Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,260.180,20220527_ImpossibleTask_Abby_Camera2.mp4,7802,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,265.879,20220527_ImpossibleTask_Abby_Camera2.mp4,7973,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,267.945,20220527_ImpossibleTask_Abby_Camera2.mp4,8035,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,271.378,20220527_ImpossibleTask_Abby_Camera2.mp4,8138,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,271.644,20220527_ImpossibleTask_Abby_Camera2.mp4,8146,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,272.177,20220527_ImpossibleTask_Abby_Camera2.mp4,8162,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,272.477,20220527_ImpossibleTask_Abby_Camera2.mp4,8171,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,273.710,20220527_ImpossibleTask_Abby_Camera2.mp4,8208,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,274.244,20220527_ImpossibleTask_Abby_Camera2.mp4,8224,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,275.743,20220527_ImpossibleTask_Abby_Camera2.mp4,8269,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,275.977,20220527_ImpossibleTask_Abby_Camera2.mp4,8276,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,276.277,20220527_ImpossibleTask_Abby_Camera2.mp4,8285,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,276.976,20220527_ImpossibleTask_Abby_Camera2.mp4,8306,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,277.243,20220527_ImpossibleTask_Abby_Camera2.mp4,8314,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,277.676,20220527_ImpossibleTask_Abby_Camera2.mp4,8327,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,283.742,20220527_ImpossibleTask_Abby_Camera2.mp4,8509,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,291.240,20220527_ImpossibleTask_Abby_Camera2.mp4,8733,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,309.170,20220527_ImpossibleTask_Abby_Camera2.mp4,9271,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,alternating gaze,,,POINT,309.936,20220527_ImpossibleTask_Abby_Camera2.mp4,9294,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,312.702,20220527_ImpossibleTask_Abby_Camera2.mp4,9377,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,313.536,20220527_ImpossibleTask_Abby_Camera2.mp4,9402,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,313.769,20220527_ImpossibleTask_Abby_Camera2.mp4,9409,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,313.936,20220527_ImpossibleTask_Abby_Camera2.mp4,9414,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,314.036,20220527_ImpossibleTask_Abby_Camera2.mp4,9417,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,314.902,20220527_ImpossibleTask_Abby_Camera2.mp4,9443,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,315.402,20220527_ImpossibleTask_Abby_Camera2.mp4,9458,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,318.101,20220527_ImpossibleTask_Abby_Camera2.mp4,9539,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,alternating gaze,,,POINT,319.101,20220527_ImpossibleTask_Abby_Camera2.mp4,9569,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,326.833,20220527_ImpossibleTask_Abby_Camera2.mp4,9801,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,329.666,20220527_ImpossibleTask_Abby_Camera2.mp4,9886,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,329.732,20220527_ImpossibleTask_Abby_Camera2.mp4,9888,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,soundboard press,,,POINT,332.665,20220527_ImpossibleTask_Abby_Camera2.mp4,9976,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,333.732,20220527_ImpossibleTask_Abby_Camera2.mp4,10008,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,338.864,20220527_ImpossibleTask_Abby_Camera2.mp4,10162,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,alternating gaze,,,POINT,341.463,20220527_ImpossibleTask_Abby_Camera2.mp4,10239,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,375.823,20220527_ImpossibleTask_Abby_Camera2.mp4,11270,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,389.520,20220527_ImpossibleTask_Abby_Camera2.mp4,11681,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,alternating gaze,,,POINT,389.720,20220527_ImpossibleTask_Abby_Camera2.mp4,11687,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,390.320,20220527_ImpossibleTask_Abby_Camera2.mp4,11705,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,390.587,20220527_ImpossibleTask_Abby_Camera2.mp4,11713,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,391.220,20220527_ImpossibleTask_Abby_Camera2.mp4,11732,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,391.553,20220527_ImpossibleTask_Abby_Camera2.mp4,11742,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,391.653,20220527_ImpossibleTask_Abby_Camera2.mp4,11745,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,392.319,20220527_ImpossibleTask_Abby_Camera2.mp4,11764,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,START,392.953,20220527_ImpossibleTask_Abby_Camera2.mp4,11783,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,interacting with tupperware,,,STOP,393.419,20220527_ImpossibleTask_Abby_Camera2.mp4,11797,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,alternating gaze,,,POINT,393.786,20220527_ImpossibleTask_Abby_Camera2.mp4,11808,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,398.452,20220527_ImpossibleTask_Abby_Camera2.mp4,11948,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,398.918,20220527_ImpossibleTask_Abby_Camera2.mp4,11962,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,400.518,20220527_ImpossibleTask_Abby_Camera2.mp4,12010,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,405.517,20220527_ImpossibleTask_Abby_Camera2.mp4,12160,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,alternating gaze,,,POINT,407.416,20220527_ImpossibleTask_Abby_Camera2.mp4,12217,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,420.180,20220527_ImpossibleTask_Abby_Camera2.mp4,12600,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,looking at owner,,,POINT,430.078,20220527_ImpossibleTask_Abby_Camera2.mp4,12897,NA,
20220527_ImpossibleTask_Abby_Camera2.mp4,2024-09-25 11:12:11.026,Abby camera 2 angle,1102.144000000000056388671510,Media file(s),player #1:20220527_ImpossibleTask_Abby_Camera2.mp4,0.0,1148.931,30.000,,End,,T2,POINT,437.047,20220527_ImpossibleTask_Abby_Camera2.mp4,13106,NA,
