Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,START,509.213,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15270,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,STOP,512.182,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15359,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,START,512.415,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15366,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,STOP,513.015,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15384,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,START,513.148,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15388,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,STOP,513.282,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15392,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,START,513.817,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15408,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,STOP,514.417,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15426,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,alternating gaze,,,POINT,514.683,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15434,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,interacting with tupperware,,,START,515.683,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,15464,NA,
